snap,cloud,time_value,c_coord_X,c_coord_Y,c_coord_Z,Peak_Density
373,cloud-1,4.290445709228516,105.78110200663768,205.00015782815805,36.83590808906439,14234.985271343212
373,cloud-2,4.290445709228516,210.12025740257445,212.47466105608862,64.20456183580309,10610.865077768687
373,cloud-3,4.290445709228516,133.2891347431007,215.74026780340583,27.251570532563505,8402.479514312648
373,cloud-4,4.290445709228516,140.45878397298034,218.811720982215,38.43538975338498,7420.5556755836315
373,cloud-5,4.290445709228516,137.9583556757051,220.80903617033414,36.18306422731155,6667.610702749792
372,cloud-0,4.290445327758789,228.28809598165384,181.16295935362257,69.55894299662151,14727564847077.934
372,cloud-1,4.290445327758789,105.78110239954793,205.00015791441325,36.83590795429748,14234.93804248921
372,cloud-2,4.290445327758789,210.12025727572825,212.47466190842346,64.20456187326471,10610.858593763523
372,cloud-3,4.290445327758789,133.28913415047202,215.7402683182234,27.251571737867152,8402.432948285223
372,cloud-4,4.290445327758789,140.4587829321665,218.81172107446818,38.43539057665627,7420.578091406617
372,cloud-5,4.290445327758789,137.95835509689985,220.80903623744175,36.183065082107305,6667.610804203594
371,cloud-0,4.290444946289063,228.28809832436627,181.16296028232787,69.55894256227646,14554357345419.773
371,cloud-1,4.290444946289063,105.78110279245861,205.00015800066836,36.83590781952917,14234.890814112334
371,cloud-2,4.290444946289063,210.12025714890686,212.47466276074786,64.20456191074751,10610.852109594072
371,cloud-3,4.290444946289063,133.2891335578451,215.74026883304006,27.25157294317132,8402.386381824628
371,cloud-4,4.290444946289063,140.4587818913525,218.811721166722,38.43539139992792,7420.600507334845
371,cloud-5,4.290444946289063,137.9583545180945,220.80903630454793,36.183065936902885,6667.610906435816
370,cloud-0,4.290444564819336,228.28809875501082,181.16296171882382,69.55894214324621,14394490259214.727
370,cloud-1,4.290444564819336,105.78110318536997,205.00015808692223,36.83590768475864,14234.843586345625
370,cloud-2,4.290444564819336,210.12025702211037,212.47466361306232,64.20456194825078,10610.845626270173
370,cloud-3,4.290444564819336,133.2891329652203,215.7402693478562,27.25157414847672,8402.339816166032
370,cloud-4,4.290444564819336,140.45878085053852,218.81172125897552,38.4353922232001,7420.622923490344
370,cloud-5,4.290444564819336,137.95835393929005,220.80903637165318,36.183066791698366,6667.61100982716
369,cloud-0,4.290444183349609,228.28809918524473,181.16296315532995,69.55894172444283,14238153679634.148
369,cloud-1,4.290444183349609,105.781103578282,205.0001581731757,36.83590754998636,14234.796359400432
369,cloud-2,4.290444183349609,210.1202568953376,212.47466446536572,64.20456198577449,10610.839143102148
369,cloud-3,4.290444183349609,133.28913237259883,215.7402698626712,27.2515753537823,8402.29325111802
369,cloud-4,4.290444183349609,140.4587798097246,218.81172135122924,38.435393046472655,7420.645339952435
369,cloud-5,4.290444183349609,137.95835336048592,220.80903643875678,36.18306764649412,6667.611112799047
368,cloud-0,4.290443801879883,228.28809961512485,181.1629645918354,69.55894130588172,14081946508312.242
368,cloud-1,4.290443801879883,105.78110397119494,205.00015825942836,36.83590741521232,14234.749132451658
368,cloud-2,4.290443801879883,210.12025676859076,212.4746653176597,64.2045620233198,10610.83266000076
368,cloud-3,4.290443801879883,133.2891317799794,215.74027037748596,27.251576559089926,8402.246684362955
368,cloud-4,4.290443801879883,140.45877876891046,218.81172144348258,38.43539386974555,7420.667756093881
368,cloud-5,4.290443801879883,137.9583527816826,220.80903650585935,36.183068501289426,6667.611215583398
367,cloud-0,4.290443420410156,228.28810004470265,181.1629660282112,69.55894088756321,13925774187488.256
367,cloud-1,4.290443420410156,105.78110436410829,205.00015834568043,36.835907280435805,14234.7019067519
367,cloud-2,4.290443420410156,210.1202566418676,212.47466616994095,64.20456206088681,10610.826176088874
367,cloud-3,4.290443420410156,133.28913118736182,215.74027089230023,27.25157776439812,8402.200116984159
367,cloud-4,4.290443420410156,140.45877772809632,218.81172153573627,38.435394693018665,7420.690172734945
367,cloud-5,4.290443420410156,137.95835220287972,220.80903657296,36.18306935608482,6667.611318033752
366,cloud-0,4.29044303894043,228.28810047401885,181.16296746438672,69.55894046948077,13769690992583.285
366,cloud-1,4.29044303894043,105.78110475702212,205.000158431932,36.835907145657984,14234.654680813914
366,cloud-2,4.29044303894043,210.12025651516882,212.47466702221175,64.2045620984743,10610.819692503319
366,cloud-3,4.29044303894043,133.28913059474655,215.7402714071137,27.251578969707225,8402.153550566081
366,cloud-4,4.29044303894043,140.45877668728207,218.8117216279898,38.43539551629226,7420.712590046465
366,cloud-5,4.29044303894043,137.95835162407747,220.80903664006053,36.18307021088026,6667.611421637656
365,cloud-0,4.290442657470703,228.28810090321292,181.1629689002755,69.55894005161286,13611048801546.19
365,cloud-1,4.290442657470703,105.78110514993679,205.000158518183,36.835907010878174,14234.60745503912
365,cloud-2,4.290442657470703,210.12025638849644,212.47466787447397,64.20456213608307,10610.81320932481
365,cloud-3,4.290442657470703,133.2891300021348,215.74027192192577,27.251580175017153,8402.106984359001
365,cloud-4,4.290442657470703,140.45877564646804,218.8117217202435,38.435396339565784,7420.735007477738
365,cloud-5,4.290442657470703,137.95835104527615,220.80903670715912,36.18307106567576,6667.611524925461
364,cloud-0,4.290442276000976,228.28810133238483,181.16297033579852,69.55893963391796,13447152805986.342
364,cloud-1,4.290442276000976,105.78110554285242,205.00015860443315,36.83590687609611,14234.560229981274
364,cloud-2,4.290442276000976,210.12025626184766,212.47466872672513,64.20456217371279,10610.806725644245
364,cloud-3,4.290442276000976,133.289129409525,215.7402724367371,27.251581380328023,8402.060418873523
364,cloud-4,4.290442276000976,140.45877460565325,218.81172181249693,38.43539716284002,7420.757424829053
364,cloud-5,4.290442276000976,137.95835046647522,220.80903677425633,36.183071920471164,6667.611629281501
363,cloud-0,4.29044189453125,228.28810176153758,181.16297177096544,69.55893921636303,13279443698138.707
363,cloud-1,4.29044189453125,105.7811059357687,205.00015869068244,36.83590674131267,14234.513005161763
363,cloud-2,4.29044189453125,210.1202561352238,212.4746695789662,64.2045622113624,10610.80024272291
363,cloud-3,4.29044189453125,133.28912881691815,215.74027295154787,27.251582585639795,8402.01385384959
363,cloud-4,4.29044189453125,140.45877356483876,218.81172190475058,38.435397986114424,7420.779842404573
363,cloud-5,4.29044189453125,137.9583498876749,220.80903684135225,36.18307277526628,6667.611733307741
362,cloud-0,4.290441513061523,228.28810219066614,181.1629732057973,69.55893879891119,13109166327743.314
362,cloud-1,4.290441513061523,105.78110632868527,205.00015877693122,36.83590660652709,14234.465780284918
362,cloud-2,4.290441513061523,210.1202560086253,212.47467043119647,64.2045622490341,10610.793759567134
362,cloud-3,4.290441513061523,133.28912822431258,215.74027346635773,27.251583790952566,8401.967287932719
362,cloud-4,4.290441513061523,140.45877252402414,218.8117219970037,38.435398809389426,7420.802260557597
362,cloud-5,4.290441513061523,137.95834930887509,220.8090369084473,36.183073630061244,6667.611838541355
361,cloud-0,4.290441131591797,228.2881026197398,181.16297464031317,69.55893838152514,12937931764255.512
361,cloud-1,4.290441131591797,105.7811067216025,205.00015886317914,36.835906471739605,14234.418555672122
361,cloud-2,4.290441131591797,210.12025588205222,212.47467128341714,64.20456228672691,10610.787275884924
361,cloud-3,4.290441131591797,133.28912763170922,215.74027398116672,27.251584996266246,8401.92072177799
361,cloud-4,4.290441131591797,140.4587714832098,218.81172208925705,38.43539963266463,7420.824678677071
361,cloud-5,4.290441131591797,137.9583487300763,220.80903697554072,36.18307448485626,6667.611944749218
360,cloud-0,4.2904407501220705,228.28810304870876,181.16297607453072,69.55893796416251,12767734358274.586
360,cloud-1,4.2904407501220705,105.78110711452072,205.0001589494268,36.83590633695019,14234.371332277531
360,cloud-2,4.2904407501220705,210.12025575550288,212.47467213562626,64.2045623244407,10610.780792059055
360,cloud-3,4.2904407501220705,133.28912703910794,215.74027449597526,27.251586201581176,8401.874154923826
360,cloud-4,4.2904407501220705,140.45877044239518,218.81172218151073,38.43540045594011,7420.847096936827
360,cloud-5,4.2904407501220705,137.9583481512782,220.8090370426331,36.18307533965145,6667.6120521651765
359,cloud-0,4.290440368652344,228.28810347752096,181.1629775084705,69.55893754677959,12600563618484.336
359,cloud-1,4.290440368652344,105.78110750743977,205.00015903567328,36.83590620215938,14234.324109615229
359,cloud-2,4.290440368652344,210.12025562897912,212.47467298782578,64.20456236217541,10610.77430919898
359,cloud-3,4.290440368652344,133.28912644650848,215.7402750107832,27.251587406896874,8401.827586670033
359,cloud-4,4.290440368652344,140.45876940158018,218.81172227376325,38.43540127921597,7420.869515435884
359,cloud-5,4.290440368652344,137.95834757248056,220.80903710972382,36.183076194446244,6667.61215904932
358,cloud-0,4.2904399871826175,228.28810390612188,181.1629789421343,69.5589371293279,12437670949418.525
358,cloud-1,4.2904399871826175,105.78110790035883,205.0001591219192,36.83590606736607,14234.276885792568
358,cloud-2,4.2904399871826175,210.1202555024792,212.4746738400135,64.20456239993158,10610.767825826
358,cloud-3,4.2904399871826175,133.28912585391197,215.7402755255904,27.251588612213368,8401.781019444255
358,cloud-4,4.2904399871826175,140.45876836076542,218.81172236601614,38.43540210249216,7420.891933759461
358,cloud-5,4.2904399871826175,137.95834699368257,220.80903717681372,36.18307704924075,6667.612265635626
357,cloud-0,4.290439605712891,228.28810433447285,181.16298037550865,69.55893671175387,12279920749009.096
357,cloud-1,4.290439605712891,105.78110829327895,205.0001592081652,36.835905932571215,14234.229663706152
357,cloud-2,4.290439605712891,210.12025537600505,212.47467469219202,64.20456243770873,10610.761342898411
357,cloud-3,4.290439605712891,133.2891252613178,215.74027604039685,27.25158981753052,8401.734450877697
357,cloud-4,4.290439605712891,140.4587673199507,218.81172245826917,38.43540292576876,7420.914352653241
357,cloud-5,4.290439605712891,137.9583464148855,220.80903724390237,36.183077904035855,6667.612372015113
356,cloud-0,4.290439224243165,228.28810476254534,181.16298180856677,69.55893629401717,12127367352056.1
356,cloud-1,4.290439224243165,105.78110868619996,205.0001592944102,36.83590579777494,14234.182441638788
356,cloud-2,4.290439224243165,210.120255249555,212.4746755443598,64.20456247550612,10610.754859524772
356,cloud-3,4.290439224243165,133.28912466872586,215.74027655520322,27.25159102284941,8401.687881444926
356,cloud-4,4.290439224243165,140.45876627913546,218.81172255052195,38.43540374904586,7420.936771544207
356,cloud-5,4.290439224243165,137.95834583608922,220.80903731098934,36.183078758830604,6667.612477871779
355,cloud-0,4.290438842773438,228.28810519032595,181.16298324126083,69.55893587607852,11979047172094.357
355,cloud-1,4.290438842773438,105.7811090791217,205.00015938065408,36.8359056629761,14234.135219875008
355,cloud-2,4.290438842773438,210.1202551231296,212.47467639651632,64.20456251332534,10610.748375743395
355,cloud-3,4.290438842773438,133.28912407613618,215.74027707000857,27.251592228168853,8401.64131208148
355,cloud-4,4.290438842773438,140.45876523832064,218.811722642775,38.435404572323506,7420.959190923224
355,cloud-5,4.290438842773438,137.95834525729305,220.80903737807475,36.18307961362541,6667.612583529543
354,cloud-0,4.290438461303711,228.28810561780807,181.16298467355332,69.55893545790872,11833573470488.512
354,cloud-1,4.290438461303711,105.78110947204371,205.00015946689766,36.83590552817535,14234.08799808401
354,cloud-2,4.290438461303711,210.12025499672907,212.47467724866206,64.20456255116584,10610.741891919502
354,cloud-3,4.290438461303711,133.28912348354865,215.74027758481353,27.251593433489376,8401.59474139136
354,cloud-4,4.290438461303711,140.45876419750562,218.81172273502807,38.43540539560121,7420.981610316852
354,cloud-5,4.290438461303711,137.95834467849784,220.80903744515908,36.18308046842031,6667.612690564351
353,cloud-0,4.290438079833985,228.2881060449878,181.16298610542935,69.55893503949261,11689863853311.111
353,cloud-1,4.290438079833985,105.78110986496628,205.00015955314032,36.835905393372286,14234.040775896792
353,cloud-2,4.290438079833985,210.12025487035388,212.47467810079894,64.20456258902664,10610.735408902723
353,cloud-3,4.290438079833985,133.2891228909637,215.74027809961723,27.251594638810616,8401.548171436105
353,cloud-4,4.290438079833985,140.45876315669034,218.81172282728127,38.43540621887894,7421.004029901322
353,cloud-5,4.290438079833985,137.95834409970303,220.8090375122424,36.18308132321499,6667.612797323011
352,cloud-0,4.290437698364258,228.28810647187646,181.16298753687957,69.55893462082884,11546797591220.508
352,cloud-1,4.290437698364258,105.78111025789005,205.00015963938236,36.83590525856812,14233.993555546147
352,cloud-2,4.290437698364258,210.12025474400582,212.47467895292496,64.2045626269105,10610.728925863452
352,cloud-3,4.290437698364258,133.28912229838102,215.74027861441994,27.25159584413268,8401.50160168767
352,cloud-4,4.290437698364258,140.458762115875,218.8117229195341,38.43540704215718,7421.0264491953085
352,cloud-5,4.290437698364258,137.95834352090907,220.8090375793247,36.18308217800973,6667.612905027372
351,cloud-0,4.290437316894532,228.28810689848683,181.1629889679104,69.55893420192558,11403380408662.613
351,cloud-1,4.290437316894532,105.7811106508143,205.00015972562386,36.83590512376202,14233.946334439825
351,cloud-2,4.290437316894532,210.12025461767917,212.47467980503959,64.20456266481392,10610.722442478927
351,cloud-3,4.290437316894532,133.28912170580023,215.74027912922224,27.251597049455825,8401.4550328729
351,cloud-4,4.290437316894532,140.45876107505967,218.8117230117874,38.435407865435764,7421.04886890548
351,cloud-5,4.290437316894532,137.95834294211573,220.80903764640496,36.18308303280435,6667.613012286395
350,cloud-0,4.290436935424805,228.28810732482833,181.16299039855198,69.55893378279922,11258627348903.762
350,cloud-1,4.290436935424805,105.78111104373897,205.00015981186414,36.83590498895347,14233.899114533533
350,cloud-2,4.290436935424805,210.1202544913778,212.47468065714244,64.20456270273917,10610.7159594352
350,cloud-3,4.290436935424805,133.28912111322308,215.74027964402347,27.25159825477988,8401.408464966784
350,cloud-4,4.290436935424805,140.45876003424453,218.81172310404034,38.43540868871503,7421.07128887912
350,cloud-5,4.290436935424805,137.95834236332314,220.80903771348446,36.183083887599196,6667.613119512775
349,cloud-0,4.290436553955078,228.2881077508729,181.1629918288676,69.5589333634679,11112052108524.604
